Fecha,Equipo(MAC),Counter,V1,V2,Bateria
01/08/2025 10:59:42,N/A,12,0,0,170
01/08/2025 11:00:30,N/A,13,0,0,171
01/08/2025 11:00:43,N/A,14,0,0,170
01/08/2025 11:01:26,N/A,15,0,0,170
01/08/2025 11:01:47,N/A,16,0,0,170
01/08/2025 11:03:01,N/A,18,1,0,170
01/08/2025 10:56:29,N/A,19,0,0,170
01/08/2025 10:56:28,N/A,20,0,0,170
01/08/2025 10:55:52,N/A,24,0,0,170
01/08/2025 10:56:13,N/A,25,0,0,171
01/08/2025 10:56:05,N/A,26,0,0,171
01/08/2025 10:57:55,N/A,30,0,0,171
01/08/2025 10:56:58,N/A,31,0,0,170
01/08/2025 10:57:45,N/A,32,0,0,171
01/08/2025 10:56:25,N/A,36,0,0,170
01/08/2025 10:56:50,N/A,37,0,0,170
01/08/2025 10:56:25,N/A,38,0,0,170
01/08/2025 10:58:19,N/A,11,0,0,170
01/08/2025 10:58:19,N/A,11,0,0,170
